time_step,sector_id,row,col,x,y,true_status,label,treatment_timer,wind_speed,wind_direction,humidity,season_multiplier,neighbors
65,97,9,7,7.0,9.0,0,healthy,0,5.58,117.41,61.48,0.92,"86,87,88,96,98"
65,98,9,8,8.0,9.0,0,healthy,0,5.58,117.41,61.48,0.92,"87,88,89,97,99"
65,99,9,9,9.0,9.0,0,healthy,0,5.58,117.41,61.48,0.92,"88,89,98"
66,0,0,0,0.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"1,10,11"
66,1,0,1,1.0,0.0,1,infected,7,5.09,116.07,61.25,0.904,"0,2,10,11,12"
66,2,0,2,2.0,0.0,1,infected,10,5.09,116.07,61.25,0.904,"1,3,11,12,13"
66,3,0,3,3.0,0.0,1,infected,14,5.09,116.07,61.25,0.904,"2,4,12,13,14"
66,4,0,4,4.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"3,5,13,14,15"
66,5,0,5,5.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"4,6,14,15,16"
66,6,0,6,6.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"5,7,15,16,17"
66,7,0,7,7.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"6,8,16,17,18"
66,8,0,8,8.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"7,9,17,18,19"
66,9,0,9,9.0,0.0,0,healthy,0,5.09,116.07,61.25,0.904,"8,18,19"
66,10,1,0,0.0,1.0,1,infected,17,5.09,116.07,61.25,0.904,"0,1,11,20,21"
66,11,1,1,1.0,1.0,1,infected,5,5.09,116.07,61.25,0.904,"0,1,2,10,12,20,21,22"
66,12,1,2,2.0,1.0,0,healthy,0,5.09,116.07,61.25,0.904,"1,2,3,11,13,21,22,23"
66,13,1,3,3.0,1.0,0,healthy,0,5.09,116.07,61.25,0.904,"2,3,4,12,14,22,23,24"
66,14,1,4,4.0,1.0,1,infected,15,5.09,116.07,61.25,0.904,"3,4,5,13,15,23,24,25"
66,15,1,5,5.0,1.0,0,healthy,0,5.09,116.07,61.25,0.904,"4,5,6,14,16,24,25,26"
66,16,1,6,6.0,1.0,0,healthy,0,5.09,116.07,61.25,0.904,"5,6,7,15,17,25,26,27"
66,17,1,7,7.0,1.0,1,infected,12,5.09,116.07,61.25,0.904,"6,7,8,16,18,26,27,28"
66,18,1,8,8.0,1.0,1,infected,15,5.09,116.07,61.25,0.904,"7,8,9,17,19,27,28,29"
66,19,1,9,9.0,1.0,0,healthy,0,5.09,116.07,61.25,0.904,"8,9,18,28,29"
66,20,2,0,0.0,2.0,0,healthy,0,5.09,116.07,61.25,0.904,"10,11,21,30,31"
66,21,2,1,1.0,2.0,1,infected,1,5.09,116.07,61.25,0.904,"10,11,12,20,22,30,31,32"
66,22,2,2,2.0,2.0,1,infected,14,5.09,116.07,61.25,0.904,"11,12,13,21,23,31,32,33"
66,23,2,3,3.0,2.0,0,healthy,0,5.09,116.07,61.25,0.904,"12,13,14,22,24,32,33,34"
66,24,2,4,4.0,2.0,1,infected,14,5.09,116.07,61.25,0.904,"13,14,15,23,25,33,34,35"
66,25,2,5,5.0,2.0,1,infected,3,5.09,116.07,61.25,0.904,"14,15,16,24,26,34,35,36"
66,26,2,6,6.0,2.0,0,healthy,0,5.09,116.07,61.25,0.904,"15,16,17,25,27,35,36,37"
66,27,2,7,7.0,2.0,1,infected,10,5.09,116.07,61.25,0.904,"16,17,18,26,28,36,37,38"
66,28,2,8,8.0,2.0,0,healthy,0,5.09,116.07,61.25,0.904,"17,18,19,27,29,37,38,39"
66,29,2,9,9.0,2.0,0,healthy,0,5.09,116.07,61.25,0.904,"18,19,28,38,39"
66,30,3,0,0.0,3.0,0,healthy,0,5.09,116.07,61.25,0.904,"20,21,31,40,41"
66,31,3,1,1.0,3.0,0,healthy,0,5.09,116.07,61.25,0.904,"20,21,22,30,32,40,41,42"
66,32,3,2,2.0,3.0,1,infected,3,5.09,116.07,61.25,0.904,"21,22,23,31,33,41,42,43"
66,33,3,3,3.0,3.0,1,infected,9,5.09,116.07,61.25,0.904,"22,23,24,32,34,42,43,44"
66,34,3,4,4.0,3.0,1,infected,1,5.09,116.07,61.25,0.904,"23,24,25,33,35,43,44,45"
66,35,3,5,5.0,3.0,1,infected,14,5.09,116.07,61.25,0.904,"24,25,26,34,36,44,45,46"
66,36,3,6,6.0,3.0,0,healthy,0,5.09,116.07,61.25,0.904,"25,26,27,35,37,45,46,47"
66,37,3,7,7.0,3.0,0,healthy,0,5.09,116.07,61.25,0.904,"26,27,28,36,38,46,47,48"
66,38,3,8,8.0,3.0,0,healthy,0,5.09,116.07,61.25,0.904,"27,28,29,37,39,47,48,49"
66,39,3,9,9.0,3.0,0,healthy,0,5.09,116.07,61.25,0.904,"28,29,38,48,49"
66,40,4,0,0.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"30,31,41,50,51"
66,41,4,1,1.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"30,31,32,40,42,50,51,52"
66,42,4,2,2.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"31,32,33,41,43,51,52,53"
66,43,4,3,3.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"32,33,34,42,44,52,53,54"
66,44,4,4,4.0,4.0,1,infected,8,5.09,116.07,61.25,0.904,"33,34,35,43,45,53,54,55"
66,45,4,5,5.0,4.0,1,infected,16,5.09,116.07,61.25,0.904,"34,35,36,44,46,54,55,56"
66,46,4,6,6.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"35,36,37,45,47,55,56,57"
66,47,4,7,7.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"36,37,38,46,48,56,57,58"
66,48,4,8,8.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"37,38,39,47,49,57,58,59"
66,49,4,9,9.0,4.0,0,healthy,0,5.09,116.07,61.25,0.904,"38,39,48,58,59"
66,50,5,0,0.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"40,41,51,60,61"
66,51,5,1,1.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"40,41,42,50,52,60,61,62"
66,52,5,2,2.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"41,42,43,51,53,61,62,63"
66,53,5,3,3.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"42,43,44,52,54,62,63,64"
66,54,5,4,4.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"43,44,45,53,55,63,64,65"
66,55,5,5,5.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"44,45,46,54,56,64,65,66"
66,56,5,6,6.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"45,46,47,55,57,65,66,67"
66,57,5,7,7.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"46,47,48,56,58,66,67,68"
66,58,5,8,8.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"47,48,49,57,59,67,68,69"
66,59,5,9,9.0,5.0,0,healthy,0,5.09,116.07,61.25,0.904,"48,49,58,68,69"
66,60,6,0,0.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"50,51,61,70,71"
66,61,6,1,1.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"50,51,52,60,62,70,71,72"
66,62,6,2,2.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"51,52,53,61,63,71,72,73"
66,63,6,3,3.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"52,53,54,62,64,72,73,74"
66,64,6,4,4.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"53,54,55,63,65,73,74,75"
66,65,6,5,5.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"54,55,56,64,66,74,75,76"
66,66,6,6,6.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"55,56,57,65,67,75,76,77"
66,67,6,7,7.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"56,57,58,66,68,76,77,78"
66,68,6,8,8.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"57,58,59,67,69,77,78,79"
66,69,6,9,9.0,6.0,0,healthy,0,5.09,116.07,61.25,0.904,"58,59,68,78,79"
66,70,7,0,0.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"60,61,71,80,81"
66,71,7,1,1.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"60,61,62,70,72,80,81,82"
66,72,7,2,2.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"61,62,63,71,73,81,82,83"
66,73,7,3,3.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"62,63,64,72,74,82,83,84"
66,74,7,4,4.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"63,64,65,73,75,83,84,85"
66,75,7,5,5.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"64,65,66,74,76,84,85,86"
66,76,7,6,6.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"65,66,67,75,77,85,86,87"
66,77,7,7,7.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"66,67,68,76,78,86,87,88"
66,78,7,8,8.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"67,68,69,77,79,87,88,89"
66,79,7,9,9.0,7.0,0,healthy,0,5.09,116.07,61.25,0.904,"68,69,78,88,89"
66,80,8,0,0.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"70,71,81,90,91"
66,81,8,1,1.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"70,71,72,80,82,90,91,92"
66,82,8,2,2.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"71,72,73,81,83,91,92,93"
66,83,8,3,3.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"72,73,74,82,84,92,93,94"
66,84,8,4,4.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"73,74,75,83,85,93,94,95"
66,85,8,5,5.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"74,75,76,84,86,94,95,96"
66,86,8,6,6.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"75,76,77,85,87,95,96,97"
66,87,8,7,7.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"76,77,78,86,88,96,97,98"
66,88,8,8,8.0,8.0,0,healthy,0,5.09,116.07,61.25,0.904,"77,78,79,87,89,97,98,99"
66,89,8,9,9.0,8.0,1,infected,5,5.09,116.07,61.25,0.904,"78,79,88,98,99"
66,90,9,0,0.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"80,81,91"
66,91,9,1,1.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"80,81,82,90,92"
66,92,9,2,2.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"81,82,83,91,93"
66,93,9,3,3.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"82,83,84,92,94"
66,94,9,4,4.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"83,84,85,93,95"
66,95,9,5,5.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"84,85,86,94,96"
66,96,9,6,6.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"85,86,87,95,97"
66,97,9,7,7.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"86,87,88,96,98"
66,98,9,8,8.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"87,88,89,97,99"
66,99,9,9,9.0,9.0,0,healthy,0,5.09,116.07,61.25,0.904,"88,89,98"
67,0,0,0,0.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"1,10,11"
67,1,0,1,1.0,0.0,1,infected,6,5.84,139.58,62.49,0.887,"0,2,10,11,12"
67,2,0,2,2.0,0.0,1,infected,9,5.84,139.58,62.49,0.887,"1,3,11,12,13"
67,3,0,3,3.0,0.0,1,infected,13,5.84,139.58,62.49,0.887,"2,4,12,13,14"
67,4,0,4,4.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"3,5,13,14,15"
67,5,0,5,5.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"4,6,14,15,16"
67,6,0,6,6.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"5,7,15,16,17"
67,7,0,7,7.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"6,8,16,17,18"
67,8,0,8,8.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"7,9,17,18,19"
67,9,0,9,9.0,0.0,0,healthy,0,5.84,139.58,62.49,0.887,"8,18,19"
67,10,1,0,0.0,1.0,1,infected,16,5.84,139.58,62.49,0.887,"0,1,11,20,21"
67,11,1,1,1.0,1.0,1,infected,4,5.84,139.58,62.49,0.887,"0,1,2,10,12,20,21,22"
67,12,1,2,2.0,1.0,0,healthy,0,5.84,139.58,62.49,0.887,"1,2,3,11,13,21,22,23"
67,13,1,3,3.0,1.0,0,healthy,0,5.84,139.58,62.49,0.887,"2,3,4,12,14,22,23,24"
67,14,1,4,4.0,1.0,1,infected,14,5.84,139.58,62.49,0.887,"3,4,5,13,15,23,24,25"
67,15,1,5,5.0,1.0,0,healthy,0,5.84,139.58,62.49,0.887,"4,5,6,14,16,24,25,26"
67,16,1,6,6.0,1.0,0,healthy,0,5.84,139.58,62.49,0.887,"5,6,7,15,17,25,26,27"
67,17,1,7,7.0,1.0,1,infected,11,5.84,139.58,62.49,0.887,"6,7,8,16,18,26,27,28"
67,18,1,8,8.0,1.0,1,infected,14,5.84,139.58,62.49,0.887,"7,8,9,17,19,27,28,29"
67,19,1,9,9.0,1.0,0,healthy,0,5.84,139.58,62.49,0.887,"8,9,18,28,29"
67,20,2,0,0.0,2.0,0,healthy,0,5.84,139.58,62.49,0.887,"10,11,21,30,31"
67,21,2,1,1.0,2.0,0,healthy,0,5.84,139.58,62.49,0.887,"10,11,12,20,22,30,31,32"
67,22,2,2,2.0,2.0,1,infected,13,5.84,139.58,62.49,0.887,"11,12,13,21,23,31,32,33"
67,23,2,3,3.0,2.0,0,healthy,0,5.84,139.58,62.49,0.887,"12,13,14,22,24,32,33,34"
67,24,2,4,4.0,2.0,1,infected,13,5.84,139.58,62.49,0.887,"13,14,15,23,25,33,34,35"
67,25,2,5,5.0,2.0,1,infected,2,5.84,139.58,62.49,0.887,"14,15,16,24,26,34,35,36"
67,26,2,6,6.0,2.0,0,healthy,0,5.84,139.58,62.49,0.887,"15,16,17,25,27,35,36,37"
67,27,2,7,7.0,2.0,1,infected,9,5.84,139.58,62.49,0.887,"16,17,18,26,28,36,37,38"
67,28,2,8,8.0,2.0,0,healthy,0,5.84,139.58,62.49,0.887,"17,18,19,27,29,37,38,39"
67,29,2,9,9.0,2.0,0,healthy,0,5.84,139.58,62.49,0.887,"18,19,28,38,39"
67,30,3,0,0.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"20,21,31,40,41"
67,31,3,1,1.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"20,21,22,30,32,40,41,42"
67,32,3,2,2.0,3.0,1,infected,2,5.84,139.58,62.49,0.887,"21,22,23,31,33,41,42,43"
67,33,3,3,3.0,3.0,1,infected,8,5.84,139.58,62.49,0.887,"22,23,24,32,34,42,43,44"
67,34,3,4,4.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"23,24,25,33,35,43,44,45"
67,35,3,5,5.0,3.0,1,infected,13,5.84,139.58,62.49,0.887,"24,25,26,34,36,44,45,46"
67,36,3,6,6.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"25,26,27,35,37,45,46,47"
67,37,3,7,7.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"26,27,28,36,38,46,47,48"
67,38,3,8,8.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"27,28,29,37,39,47,48,49"
67,39,3,9,9.0,3.0,0,healthy,0,5.84,139.58,62.49,0.887,"28,29,38,48,49"
67,40,4,0,0.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"30,31,41,50,51"
67,41,4,1,1.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"30,31,32,40,42,50,51,52"
67,42,4,2,2.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"31,32,33,41,43,51,52,53"
67,43,4,3,3.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"32,33,34,42,44,52,53,54"
67,44,4,4,4.0,4.0,1,infected,7,5.84,139.58,62.49,0.887,"33,34,35,43,45,53,54,55"
67,45,4,5,5.0,4.0,1,infected,15,5.84,139.58,62.49,0.887,"34,35,36,44,46,54,55,56"
67,46,4,6,6.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"35,36,37,45,47,55,56,57"
67,47,4,7,7.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"36,37,38,46,48,56,57,58"
67,48,4,8,8.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"37,38,39,47,49,57,58,59"
67,49,4,9,9.0,4.0,0,healthy,0,5.84,139.58,62.49,0.887,"38,39,48,58,59"
67,50,5,0,0.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"40,41,51,60,61"
67,51,5,1,1.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"40,41,42,50,52,60,61,62"
67,52,5,2,2.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"41,42,43,51,53,61,62,63"
67,53,5,3,3.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"42,43,44,52,54,62,63,64"
67,54,5,4,4.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"43,44,45,53,55,63,64,65"
67,55,5,5,5.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"44,45,46,54,56,64,65,66"
67,56,5,6,6.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"45,46,47,55,57,65,66,67"
67,57,5,7,7.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"46,47,48,56,58,66,67,68"
67,58,5,8,8.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"47,48,49,57,59,67,68,69"
67,59,5,9,9.0,5.0,0,healthy,0,5.84,139.58,62.49,0.887,"48,49,58,68,69"
67,60,6,0,0.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"50,51,61,70,71"
67,61,6,1,1.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"50,51,52,60,62,70,71,72"
67,62,6,2,2.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"51,52,53,61,63,71,72,73"
67,63,6,3,3.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"52,53,54,62,64,72,73,74"
67,64,6,4,4.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"53,54,55,63,65,73,74,75"
67,65,6,5,5.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"54,55,56,64,66,74,75,76"
67,66,6,6,6.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"55,56,57,65,67,75,76,77"
67,67,6,7,7.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"56,57,58,66,68,76,77,78"
67,68,6,8,8.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"57,58,59,67,69,77,78,79"
67,69,6,9,9.0,6.0,0,healthy,0,5.84,139.58,62.49,0.887,"58,59,68,78,79"
67,70,7,0,0.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"60,61,71,80,81"
67,71,7,1,1.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"60,61,62,70,72,80,81,82"
67,72,7,2,2.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"61,62,63,71,73,81,82,83"
67,73,7,3,3.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"62,63,64,72,74,82,83,84"
67,74,7,4,4.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"63,64,65,73,75,83,84,85"
67,75,7,5,5.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"64,65,66,74,76,84,85,86"
67,76,7,6,6.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"65,66,67,75,77,85,86,87"
67,77,7,7,7.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"66,67,68,76,78,86,87,88"
67,78,7,8,8.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"67,68,69,77,79,87,88,89"
67,79,7,9,9.0,7.0,0,healthy,0,5.84,139.58,62.49,0.887,"68,69,78,88,89"
67,80,8,0,0.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"70,71,81,90,91"
67,81,8,1,1.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"70,71,72,80,82,90,91,92"
67,82,8,2,2.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"71,72,73,81,83,91,92,93"
67,83,8,3,3.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"72,73,74,82,84,92,93,94"
67,84,8,4,4.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"73,74,75,83,85,93,94,95"
67,85,8,5,5.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"74,75,76,84,86,94,95,96"
67,86,8,6,6.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"75,76,77,85,87,95,96,97"
67,87,8,7,7.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"76,77,78,86,88,96,97,98"
67,88,8,8,8.0,8.0,0,healthy,0,5.84,139.58,62.49,0.887,"77,78,79,87,89,97,98,99"
67,89,8,9,9.0,8.0,1,infected,4,5.84,139.58,62.49,0.887,"78,79,88,98,99"
67,90,9,0,0.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"80,81,91"
67,91,9,1,1.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"80,81,82,90,92"
67,92,9,2,2.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"81,82,83,91,93"
67,93,9,3,3.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"82,83,84,92,94"
67,94,9,4,4.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"83,84,85,93,95"
67,95,9,5,5.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"84,85,86,94,96"
67,96,9,6,6.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"85,86,87,95,97"
67,97,9,7,7.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"86,87,88,96,98"
67,98,9,8,8.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"87,88,89,97,99"
67,99,9,9,9.0,9.0,0,healthy,0,5.84,139.58,62.49,0.887,"88,89,98"
68,0,0,0,0.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"1,10,11"
68,1,0,1,1.0,0.0,1,infected,5,2.93,120.62,60.02,0.869,"0,2,10,11,12"
68,2,0,2,2.0,0.0,1,infected,8,2.93,120.62,60.02,0.869,"1,3,11,12,13"
68,3,0,3,3.0,0.0,1,infected,12,2.93,120.62,60.02,0.869,"2,4,12,13,14"
68,4,0,4,4.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"3,5,13,14,15"
68,5,0,5,5.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"4,6,14,15,16"
68,6,0,6,6.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"5,7,15,16,17"
68,7,0,7,7.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"6,8,16,17,18"
68,8,0,8,8.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"7,9,17,18,19"
68,9,0,9,9.0,0.0,0,healthy,0,2.93,120.62,60.02,0.869,"8,18,19"
68,10,1,0,0.0,1.0,1,infected,15,2.93,120.62,60.02,0.869,"0,1,11,20,21"
68,11,1,1,1.0,1.0,1,infected,3,2.93,120.62,60.02,0.869,"0,1,2,10,12,20,21,22"
68,12,1,2,2.0,1.0,0,healthy,0,2.93,120.62,60.02,0.869,"1,2,3,11,13,21,22,23"
68,13,1,3,3.0,1.0,0,healthy,0,2.93,120.62,60.02,0.869,"2,3,4,12,14,22,23,24"
68,14,1,4,4.0,1.0,1,infected,13,2.93,120.62,60.02,0.869,"3,4,5,13,15,23,24,25"
68,15,1,5,5.0,1.0,0,healthy,0,2.93,120.62,60.02,0.869,"4,5,6,14,16,24,25,26"
68,16,1,6,6.0,1.0,0,healthy,0,2.93,120.62,60.02,0.869,"5,6,7,15,17,25,26,27"
68,17,1,7,7.0,1.0,1,infected,10,2.93,120.62,60.02,0.869,"6,7,8,16,18,26,27,28"
68,18,1,8,8.0,1.0,1,infected,13,2.93,120.62,60.02,0.869,"7,8,9,17,19,27,28,29"
68,19,1,9,9.0,1.0,0,healthy,0,2.93,120.62,60.02,0.869,"8,9,18,28,29"
68,20,2,0,0.0,2.0,0,healthy,0,2.93,120.62,60.02,0.869,"10,11,21,30,31"
68,21,2,1,1.0,2.0,0,healthy,0,2.93,120.62,60.02,0.869,"10,11,12,20,22,30,31,32"
68,22,2,2,2.0,2.0,1,infected,12,2.93,120.62,60.02,0.869,"11,12,13,21,23,31,32,33"
68,23,2,3,3.0,2.0,0,healthy,0,2.93,120.62,60.02,0.869,"12,13,14,22,24,32,33,34"
68,24,2,4,4.0,2.0,1,infected,12,2.93,120.62,60.02,0.869,"13,14,15,23,25,33,34,35"
68,25,2,5,5.0,2.0,1,infected,1,2.93,120.62,60.02,0.869,"14,15,16,24,26,34,35,36"
68,26,2,6,6.0,2.0,0,healthy,0,2.93,120.62,60.02,0.869,"15,16,17,25,27,35,36,37"
68,27,2,7,7.0,2.0,1,infected,8,2.93,120.62,60.02,0.869,"16,17,18,26,28,36,37,38"
68,28,2,8,8.0,2.0,0,healthy,0,2.93,120.62,60.02,0.869,"17,18,19,27,29,37,38,39"
68,29,2,9,9.0,2.0,0,healthy,0,2.93,120.62,60.02,0.869,"18,19,28,38,39"
68,30,3,0,0.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"20,21,31,40,41"
68,31,3,1,1.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"20,21,22,30,32,40,41,42"
68,32,3,2,2.0,3.0,1,infected,1,2.93,120.62,60.02,0.869,"21,22,23,31,33,41,42,43"
68,33,3,3,3.0,3.0,1,infected,7,2.93,120.62,60.02,0.869,"22,23,24,32,34,42,43,44"
68,34,3,4,4.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"23,24,25,33,35,43,44,45"
68,35,3,5,5.0,3.0,1,infected,12,2.93,120.62,60.02,0.869,"24,25,26,34,36,44,45,46"
68,36,3,6,6.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"25,26,27,35,37,45,46,47"
68,37,3,7,7.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"26,27,28,36,38,46,47,48"
68,38,3,8,8.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"27,28,29,37,39,47,48,49"
68,39,3,9,9.0,3.0,0,healthy,0,2.93,120.62,60.02,0.869,"28,29,38,48,49"
68,40,4,0,0.0,4.0,0,healthy,0,2.93,120.62,60.02,0.869,"30,31,41,50,51"
68,41,4,1,1.0,4.0,0,healthy,0,2.93,120.62,60.02,0.869,"30,31,32,40,42,50,51,52"
68,42,4,2,2.0,4.0,0,healthy,0,2.93,120.62,60.02,0.869,"31,32,33,41,43,51,52,53"
68,43,4,3,3.0,4.0,0,healthy,0,2.93,120.62,60.02,0.869,"32,33,34,42,44,52,53,54"
68,44,4,4,4.0,4.0,1,infected,6,2.93,120.62,60.02,0.869,"33,34,35,43,45,53,54,55"
68,45,4,5,5.0,4.0,1,infected,14,2.93,120.62,60.02,0.869,"34,35,36,44,46,54,55,56"
68,46,4,6,6.0,4.0,0,healthy,0,2.93,120.62,60.02,0.869,"35,36,37,45,47,55,56,57"
68,47,4,7,7.0,4.0,0,healthy,0,2.93,120.62,60.02,0.869,"36,37,38,46,48,56,57,58"
